Date,Close
2014-02-03 23:58,0.6198982
2014-02-04 23:58,0.6138444
2014-02-05 23:58,0.6148324
2014-02-06 23:58,0.616077
2014-02-07 23:58,0.61737318
2014-02-08 23:58,0.62048808
2014-02-09 23:58,0.6184164
2014-02-10 23:58,0.61761072
2014-02-11 23:58,0.6147173
2014-02-12 23:58,0.613716
2014-02-13 23:58,0.616528
2014-02-14 23:58,0.61662456
2014-02-15 23:58,0.61600608
2014-02-16 23:58,0.6158268
2014-02-17 23:58,0.6166642
2014-02-18 23:58,0.6177453
2014-02-19 23:58,0.6176192
2014-02-20 23:58,0.6169509
2014-02-21 23:58,0.61822335
2014-02-22 23:58,0.61946601
2014-02-23 23:58,0.6182397
2014-02-24 23:58,0.61571456
2014-02-25 23:58,0.61854044
2014-02-26 23:58,0.6196355
2014-02-27 23:58,0.6183394
2014-02-28 23:58,0.61788
2014-03-01 23:58,0.61788
2014-03-02 23:58,0.6182
2014-03-03 23:58,0.6185915
2014-03-04 23:58,0.616
2014-03-05 23:58,0.61871496
2014-03-06 23:58,0.614688
2014-03-07 23:58,0.61749858
2014-03-08 23:58,0.6168878
2014-03-09 23:58,0.618423
2014-03-10 23:58,0.6172215
2014-03-11 23:58,0.6183352
2014-03-12 23:58,0.613777
2014-03-13 23:58,0.620746
2014-03-14 23:58,0.61871178
2014-03-15 23:58,0.61993574
2014-03-16 23:58,0.6177274
2014-03-17 23:58,0.6171144
2014-03-18 23:58,0.6171908
2014-03-19 23:58,0.6174235
2014-03-20 23:58,0.61762331
2014-03-21 23:58,0.61745502
2014-03-22 23:58,0.61745502
2014-03-23 23:58,0.6187428
2014-03-24 23:58,0.6155944
2014-03-25 23:58,0.6160506
2014-03-26 23:58,0.6178432
2014-03-27 23:58,0.6174395
2014-03-28 23:58,0.61859139
2014-03-29 23:58,0.61978905
2014-03-31 23:58,0.61748232
2014-04-01 23:58,0.6151362
2014-04-02 23:58,0.61814736
2014-04-03 23:58,0.6189975
2014-04-04 23:58,0.6157995
2014-04-05 23:58,0.61640028
2014-04-06 23:58,0.6122142
2014-04-07 23:58,0.61730916
2014-04-08 23:58,0.61825407
2014-04-09 23:58,0.61821864
2014-04-10 23:58,0.618678
2014-04-11 23:58,0.61677325
2014-04-12 23:58,0.61677325
2014-04-13 23:58,0.618485
2014-04-14 23:58,0.61814448
2014-04-15 23:58,0.617337
2014-04-16 23:58,0.6163575
2014-04-17 23:58,0.61614336
2014-04-18 23:58,0.61433472
2014-04-19 23:58,0.61433472
2014-04-20 23:58,0.6129285
2014-04-21 23:58,0.6149376
2014-04-22 23:58,0.6173232
2014-04-23 23:58,0.61759968
2014-04-24 23:58,0.61836236
2014-04-25 23:58,0.61729484
2014-04-28 23:58,0.6185586
2014-04-29 23:58,0.61686778
2014-04-30 23:58,0.61725774
2014-05-01 23:58,0.61890101
2014-05-02 23:58,0.6168245
2014-05-05 23:58,0.6173297
2014-05-06 23:58,0.61657384
2014-05-07 23:58,0.6156692
2014-05-08 23:58,0.61629897
2014-05-09 23:58,0.61696782
2014-05-12 23:58,0.613445
2014-05-13 23:58,0.6126723
2014-05-14 23:58,0.61738164
2014-05-15 23:58,0.62014694
2014-05-16 23:58,0.611952
2014-05-17 23:58,0.6121401
2014-05-19 23:58,0.61636608
2014-05-20 23:58,0.6151215
2014-05-21 23:58,0.61563712
2014-05-22 23:58,0.6148329
2014-05-23 23:58,0.61853526
2014-05-26 23:58,0.61584692
2014-05-27 23:58,0.6168262
2014-05-28 23:58,0.6124203
2014-05-29 23:58,0.61681911
2014-05-30 23:58,0.61792272
2014-06-02 23:58,0.6180966
2014-06-03 23:58,0.617313
2014-06-04 23:58,0.6164392
2014-06-05 23:58,0.6143982
2014-06-06 23:58,0.61712224
2014-06-08 23:58,0.61712224
2014-06-09 23:58,0.61743514
2014-06-10 23:58,0.61635528
2014-06-11 23:58,0.61765653
2014-06-12 23:58,0.61718808
2014-06-13 23:58,0.61673199
2014-06-16 23:58,0.6198334
2014-06-17 23:58,0.6170216
2014-06-18 23:58,0.6118563
2014-06-19 23:58,0.61710376
2014-06-20 23:58,0.61732368
2014-06-23 23:58,0.61716978
2014-06-24 23:58,0.6181513
2014-06-25 23:58,0.61640028
2014-06-26 23:58,0.61768278
2014-06-27 23:58,0.61659026
2014-06-30 23:58,0.61614378
2014-07-01 23:58,0.61648756
2014-07-02 23:58,0.6171429
2014-07-03 23:58,0.61644456
2014-07-04 23:58,0.61628976
2014-07-07 23:58,0.61626544
2014-07-08 23:58,0.61600188
2014-07-09 23:58,0.61670256
2014-07-10 23:58,0.61933452
2014-07-11 23:58,0.6163027
2014-07-14 23:58,0.61741186
2014-07-15 23:58,0.61741186
2014-07-16 23:58,0.61741186
2014-07-17 23:58,0.61862984
2014-07-18 23:58,0.61664394
2014-07-20 23:58,0.61664394
2014-07-21 23:58,0.61623474
2014-07-22 23:58,0.61540352
2014-07-23 23:58,0.61633351
2014-07-24 23:58,0.61741186
2014-07-25 23:58,0.61614378
2014-07-28 23:58,0.616113
2014-07-29 23:58,0.61806444
2014-07-30 23:58,0.6187675
2014-07-31 23:58,0.61698412
2014-08-01 23:58,0.61881288
2014-08-04 23:58,0.61669256
2014-08-06 23:58,0.61738972
2014-08-07 23:58,0.61666666
2014-08-08 23:58,0.61565966
2014-08-11 23:58,0.6167008
2014-08-12 23:58,0.615261
2014-08-13 23:58,0.61515616
2014-08-14 23:58,0.615496
2014-08-15 23:58,0.61745368
2014-08-18 23:58,0.61684595
2014-08-19 23:58,0.61638688
2014-08-20 23:58,0.612666
2014-08-21 23:58,0.61699356
2014-08-22 23:58,0.61490871
2014-08-25 23:58,0.61653134
2014-08-26 23:58,0.616692
2014-08-27 23:58,0.61717408
2014-08-28 23:58,0.6164037
2014-08-29 23:58,0.61420695
2014-08-31 23:58,0.61420695
2014-09-01 23:58,0.61430845
2014-09-02 23:58,0.61770204
2014-09-03 23:58,0.61632177
2014-09-04 23:58,0.6067185
2014-09-05 23:58,0.6159576
2014-09-08 23:58,0.6176874
2014-09-09 23:58,0.61991754
2014-09-10 23:58,0.6153223
2014-09-11 23:58,0.6153223
2014-09-12 23:58,0.61679016
2014-09-13 23:58,0.61739664
2014-09-15 23:58,0.62136666
2014-09-16 23:58,0.61846689
2014-09-17 23:58,0.61090724
2014-09-18 23:58,0.6134033
2014-09-19 23:58,0.61400677
2014-09-20 23:58,0.61400677
2014-09-22 23:58,0.61791132
2014-09-23 23:58,0.6146784
2014-09-24 23:58,0.61120814
2014-09-25 23:58,0.6179745
2014-09-26 23:58,0.61321414
2014-09-27 23:58,0.61321414
2014-09-28 23:58,0.61321414
2014-09-29 23:58,0.6185501
2014-09-30 23:58,0.61994933
2014-10-01 23:58,0.61841436
2014-10-02 23:58,0.61661076
2014-10-03 23:58,0.611568
2014-10-04 23:58,0.61045696
2014-10-06 23:58,0.6215338
2014-10-07 23:58,0.61849682
2014-10-08 23:58,0.61905177
2014-10-09 23:58,0.61475336
2014-10-10 23:58,0.61278
2014-10-11 23:58,0.61278
2014-10-12 23:58,0.61278
2014-10-13 23:58,0.61735036
2014-10-14 23:58,0.61761358
2014-10-15 23:58,0.62539087
2014-10-16 23:58,0.62884161
2014-10-17 23:58,0.61603432
2014-10-20 23:58,0.61595368
2014-10-21 23:58,0.61265286
2014-10-22 23:58,0.611611
2014-10-23 23:58,0.61529978
2014-10-24 23:58,0.61713467
2014-10-25 23:58,0.61713467
2014-10-27 23:58,0.61788384
2014-10-28 23:58,0.61853991
2014-10-29 23:58,0.61283
2014-10-30 23:58,0.61064402
2014-10-31 23:58,0.61398
2014-11-01 23:58,0.61351
2014-11-02 23:58,0.61351
2014-11-03 23:58,0.61290174
2014-11-04 23:58,0.61879104
2014-11-05 23:58,0.6155411
2014-11-06 23:58,0.61001056
2014-11-07 23:58,0.61820565
2014-11-10 23:58,0.6165306
2014-11-11 23:58,0.6192043
2014-11-12 23:58,0.61368
2014-11-13 23:58,0.61716186
2014-11-14 23:58,0.6201654
2014-11-15 23:58,0.6201654
2014-11-16 23:58,0.6201654
2014-11-17 23:58,0.61513885
2014-11-18 23:58,0.61718
2014-11-19 23:58,0.6162831
2014-11-20 23:58,0.61675308
2014-11-21 23:58,0.6176
2014-11-24 23:58,0.61729294
2014-11-25 23:58,0.6184
2014-11-26 23:58,0.61849788
2014-11-27 23:58,0.61605588
2014-11-28 23:58,0.61643173
2014-12-01 23:58,0.61576312
2014-12-02 23:58,0.61293696
2014-12-03 23:58,0.61608576
2014-12-04 23:58,0.61535868
2014-12-05 23:58,0.61725267
2014-12-08 23:58,0.61632546
2014-12-09 23:58,0.62120492
2014-12-10 23:58,0.61921676
2014-12-11 23:58,0.61723324
2014-12-12 23:58,0.618488
2014-12-15 23:58,0.6190464
2014-12-16 23:58,0.62889164
2014-12-17 23:58,0.6129487
2014-12-18 23:58,0.60337714
2014-12-19 23:58,0.61593812
2014-12-22 23:58,0.61705648
2014-12-23 23:58,0.61783742
2014-12-24 23:58,0.615614
2014-12-29 23:58,0.61689447
2014-12-30 23:58,0.6115977
2014-12-31 23:58,0.61641384
2015-01-01 23:58,0.61326244
2015-01-02 23:58,0.61569494
2015-01-05 23:58,0.60867818
2015-01-06 23:58,0.61724528
2015-01-07 23:58,0.61121718
2015-01-08 23:58,0.60913296
2015-01-09 23:58,0.61662172
2015-01-12 23:58,0.61261116
2015-01-13 23:58,0.61415243
2015-01-14 23:58,0.61405032
2015-01-15 23:58,0.61189188
2015-01-16 23:58,0.60873192
2015-01-19 23:58,0.61638
2015-01-20 23:58,0.61524704
2015-01-21 23:58,0.61553
2015-01-22 23:58,0.61536402
2015-01-23 23:58,0.61740165
2015-01-26 23:58,0.61534473
2015-01-27 23:58,0.61710015
2015-01-28 23:58,0.61596404
2015-01-29 23:58,0.61734204
2015-01-30 23:58,0.6139287
2015-02-02 23:58,0.61481088
2015-02-03 23:58,0.61552386
2015-02-04 23:58,0.6148884
2015-02-05 23:58,0.61547801
2015-02-06 23:58,0.61839074
2015-02-09 23:58,0.6132231
2015-02-10 23:58,0.61593896
2015-02-11 23:58,0.61945326
2015-02-12 23:58,0.6179698
2015-02-13 23:58,0.616777
2015-02-16 23:58,0.6156414
2015-02-17 23:58,0.6149088
2015-02-18 23:58,0.6114289
2015-02-19 23:58,0.6154335
2015-02-20 23:58,0.61231586
2015-02-23 23:58,0.61487119
2015-02-24 23:58,0.61548437
2015-02-25 23:58,0.61320107
2015-02-26 23:58,0.61506984
2015-02-27 23:58,0.61404396
2015-03-02 23:58,0.61529594
2015-03-03 23:58,0.61442122
2015-03-04 23:58,0.61619645
2015-03-05 23:58,0.61319026
2015-03-06 23:58,0.6120394
2015-03-09 23:58,0.61607559
2015-03-10 23:58,0.60957036
2015-03-11 23:58,0.614999
2015-03-12 23:58,0.6153444
2015-03-13 23:58,0.61688328
2015-03-16 23:58,0.61093697
2015-03-17 23:58,0.61927224
2015-03-18 23:58,0.61501833
2015-03-19 23:58,0.61795687
2015-03-20 23:58,0.61654164
2015-03-23 23:58,0.61538547
2015-03-24 23:58,0.62028888
2015-03-26 23:58,0.62075052
2015-03-27 23:58,0.6063955
2015-03-30 23:58,0.61633874
2015-03-31 23:58,0.6074835
2015-04-01 23:58,0.61360803
2015-04-02 23:58,0.6193588
2015-04-03 23:58,0.6187382
2015-04-06 23:58,0.6249442
2015-04-07 23:58,0.61872837
2015-04-08 23:58,0.61435816
2015-04-09 23:58,0.61628546
2015-04-10 23:58,0.61521772
2015-04-13 23:58,0.61267962
2015-04-14 23:58,0.61441604
2015-04-15 23:58,0.6164132
2015-04-16 23:58,0.62450652
2015-04-17 23:58,0.62355371
2015-04-19 23:58,0.62292828
2015-04-20 23:58,0.61818955
2015-04-21 23:58,0.61243172
2015-04-22 23:58,0.6205391
2015-04-23 23:58,0.61831399
2015-04-24 23:58,0.62445555
2015-04-26 23:58,0.62700175
2015-04-27 23:58,0.612458
2015-04-28 23:58,0.61457175
2015-04-29 23:58,0.6217316
2015-04-30 23:58,0.6288777
2015-05-01 23:58,0.63014816
2015-05-04 23:58,0.61494431
2015-05-05 23:58,0.61190304
2015-05-06 23:58,0.623868
2015-05-07 23:58,0.62672196
2015-05-08 23:58,0.60391392
2015-05-11 23:58,0.6171528
2015-05-12 23:58,0.62348881
2015-05-13 23:58,0.61290108
2015-05-14 23:58,0.62076432
2015-05-15 23:58,0.6153001
2015-05-18 23:58,0.61625943
2015-05-19 23:58,0.61680095
2015-05-20 23:58,0.6095275
2015-05-21 23:58,0.61780846
2015-05-22 23:58,0.61515027
2015-05-25 23:58,0.60456021
2015-05-26 23:58,0.61608888
2015-05-27 23:58,0.6131904
2015-05-28 23:58,0.61591125
2015-05-29 23:58,0.61441504
2015-06-01 23:58,0.6144726
2015-06-02 23:58,0.62134112
2015-06-03 23:58,0.61752876
2015-06-04 23:58,0.62976984
2015-06-05 23:58,0.6153033
2015-06-08 23:58,0.61480936
2015-06-09 23:58,0.61732632
2015-06-10 23:58,0.61629834
2015-06-11 23:58,0.61631037
2015-06-12 23:58,0.61271952
2015-06-15 23:58,0.61682076
2015-06-16 23:58,0.6193563
2015-06-17 23:58,0.61378877
2015-06-18 23:58,0.6199023
2015-06-19 23:58,0.61079304
2015-06-22 23:58,0.61665297
2015-06-23 23:58,0.609924
2015-06-24 23:58,0.61528016
2015-06-25 23:58,0.61542159
2015-06-26 23:58,0.615315
2015-06-29 23:58,0.61366212
2015-06-30 23:58,0.6149153
2015-07-01 23:58,0.61539632
2015-07-02 23:58,0.6121542
2015-07-03 23:58,0.6149274
2015-07-06 23:58,0.6146405
2015-07-07 23:58,0.61548942
2015-07-08 23:58,0.61845826
2015-07-09 23:58,0.61526444
2015-07-10 23:58,0.61641496
2015-07-13 23:58,0.61672094
2015-07-14 23:58,0.61487604
2015-07-15 23:58,0.6161828
2015-07-16 23:58,0.61514058
2015-07-17 23:58,0.615562
2015-07-19 23:58,0.6126206
2015-07-20 23:58,0.6146175
2015-07-21 23:58,0.6167551
2015-07-22 23:58,0.62008736
2015-07-23 23:58,0.62187952
2015-07-24 23:58,0.616642
2015-07-27 23:58,0.6164832
2015-07-28 23:58,0.61476957
2015-07-29 23:58,0.61583212
2015-07-30 23:58,0.61681516
2015-07-31 23:58,0.6135682
2015-08-03 23:58,0.61623164
2015-08-04 23:58,0.61649154
2015-08-05 23:58,0.61721424
2015-08-06 23:58,0.61757277
2015-08-07 23:58,0.61500415
2015-08-10 23:58,0.6160367
2015-08-11 23:58,0.62653524
2015-08-12 23:58,0.61623849
2015-08-13 23:58,0.61744474
2015-08-14 23:58,0.61410046
2015-08-17 23:58,0.61712749
2015-08-18 23:58,0.61584686
2015-08-19 23:58,0.61671192
2015-08-20 23:58,0.62646177
2015-08-21 23:58,0.6173431
2015-08-24 23:58,0.61796475
2015-08-25 23:58,0.61378058
2015-08-26 23:58,0.61564192
2015-08-27 23:58,0.60836655
2015-08-28 23:58,0.61645276
2015-08-31 23:58,0.6150645
2015-09-01 23:58,0.6177339
2015-09-02 23:58,0.6159018
2015-09-03 23:58,0.6099952
2015-09-04 23:58,0.61810506
2015-09-07 23:58,0.61993184
2015-09-08 23:58,0.61491956
2015-09-09 23:58,0.61668822
2015-09-10 23:58,0.61742989
2015-09-11 23:58,0.6126645
2015-09-14 23:58,0.6167295
2015-09-15 23:58,0.6164704
2015-09-16 23:58,0.61363692
2015-09-17 23:58,0.61559582
2015-09-18 23:58,0.61711757
2015-09-21 23:58,0.60808575
2015-09-22 23:58,0.61132
2015-09-23 23:58,0.61729146
2015-09-24 23:58,0.6158553
2015-09-25 23:58,0.61663916
2015-09-28 23:58,0.6182058
2015-09-29 23:58,0.6156928
2015-09-30 23:58,0.61529853
2015-10-01 23:58,0.61221594
2015-10-02 23:58,0.61500937
2015-10-05 23:58,0.61736604
2015-10-06 23:58,0.61664064
2015-10-07 23:58,0.61432294
2015-10-08 23:58,0.61810245
2015-10-09 23:58,0.61727716
2015-10-11 23:58,0.61727716
2015-10-12 23:58,0.61737246
2015-10-13 23:58,0.61505325
2015-10-14 23:58,0.61476852
2015-10-15 23:58,0.615448
2015-10-16 23:58,0.6107208
2015-10-19 23:58,0.61768401
2015-10-20 23:58,0.62134264
2015-10-21 23:58,0.61575255
2015-10-22 23:58,0.599761
2015-10-23 23:58,0.6021328
2015-10-26 23:58,0.61201643
2015-10-27 23:58,0.61943784
2015-10-28 23:58,0.61568808
2015-10-29 23:58,0.61648248
2015-10-30 23:58,0.61686345
2015-11-02 23:58,0.61477458
2015-11-03 23:58,0.61271485
2015-11-04 23:58,0.61321975
2015-11-05 23:58,0.615791
2015-11-06 23:58,0.61966621
2015-11-09 23:58,0.614829
2015-11-10 23:58,0.61493297
2015-11-11 23:58,0.61636779
2015-11-12 23:58,0.62151168
2015-11-13 23:58,0.62021889
2015-11-16 23:58,0.61086519
2015-11-17 23:58,0.61084225
2015-11-18 23:58,0.61647975
2015-11-19 23:58,0.61525135
2015-11-20 23:58,0.6109625
2015-11-23 23:58,0.61459546
2015-11-24 23:58,0.615264
2015-11-25 23:58,0.61469732
2015-11-26 23:58,0.6189894
2015-11-27 23:58,0.617487
2015-11-30 23:58,0.61320376
2015-12-01 23:58,0.61675808
2015-12-02 23:58,0.61631782
2015-12-03 23:58,0.63730062
2015-12-04 23:58,0.63504108
2015-12-07 23:58,0.61359792
2015-12-08 23:58,0.61820525
2015-12-09 23:58,0.6260904
2015-12-10 23:58,0.61710264
2015-12-11 23:58,0.62239707
2015-12-14 23:58,0.61906533
2015-12-15 23:58,0.61082439
2015-12-16 23:58,0.61246616
2015-12-17 23:58,0.60876444
2015-12-18 23:58,0.6161064
2015-12-21 23:58,0.61961515
2015-12-22 23:58,0.62069691
2015-12-23 23:58,0.61258604
2015-12-24 23:58,0.6158796
2015-12-25 23:58,0.6171984
2015-12-28 23:58,0.6150462
2015-12-29 23:58,0.6135676
2015-12-30 23:58,0.6167024
2015-12-31 23:58,0.61427104
2016-01-01 23:58,0.61427104
2016-01-04 23:58,0.61672526
2016-01-05 23:58,0.60603364
2016-01-06 23:58,0.61853148
2016-01-07 23:58,0.61901925
2016-01-08 23:58,0.6209436
2016-01-11 23:58,0.61382767
2016-01-12 23:58,0.6170024
2016-01-13 23:58,0.61982736
2016-01-14 23:58,0.61448552
2016-01-15 23:58,0.61735737
2016-01-18 23:58,0.6161701
2016-01-19 23:58,0.62006805
2016-01-20 23:58,0.61493845
2016-01-21 23:58,0.61230624
2016-01-22 23:58,0.61327228
2016-01-23 23:58,0.61327228
2016-01-25 23:58,0.61779792
2016-01-26 23:58,0.6173847
2016-01-27 23:58,0.61921968
2016-01-28 23:58,0.61624165
2016-01-29 23:58,0.6115087
2016-02-01 23:58,0.6177262
2016-02-02 23:58,0.61595316
2016-02-03 23:58,0.62356986
2016-02-04 23:58,0.61618368
2016-02-05 23:58,0.61835424
2016-02-08 23:58,0.61744932
2016-02-09 23:58,0.62086192
2016-02-10 23:58,0.61646844
2016-02-11 23:58,0.61558126
2016-02-12 23:58,0.61436122
2016-02-15 23:58,0.61732122
2016-02-16 23:58,0.61723906
2016-02-17 23:58,0.61383688
2016-02-18 23:58,0.61777966
2016-02-19 23:58,0.61821276
2016-02-20 23:58,0.61821276
2016-02-22 23:58,0.61579452
2016-02-23 23:58,0.61674097
2016-02-24 23:58,0.61743528
2016-02-25 23:58,0.61573315
2016-02-26 23:58,0.611697
2016-02-29 23:58,0.61464418
2016-03-01 23:58,0.61445622
2016-03-02 23:58,0.61457856
2016-03-03 23:58,0.61838703
2016-03-04 23:58,0.6164253
2016-03-07 23:58,0.61548228
2016-03-08 23:58,0.61631655
2016-03-09 23:58,0.61571965
2016-03-10 23:58,0.6192428
2016-03-11 23:58,0.61693786
2016-03-14 23:58,0.61665732
2016-03-15 23:58,0.61633485
2016-03-16 23:58,0.6188458
2016-03-17 23:58,0.61482876
2016-03-18 23:58,0.61530552
2016-03-19 23:58,0.61530552
2016-03-21 23:58,0.6159752
2016-03-22 23:58,0.61689936
2016-03-23 23:58,0.61817448
2016-03-24 23:58,0.61688254
2016-03-25 23:58,0.61688254
2016-03-28 23:58,0.61688254
2016-03-29 23:58,0.61589504
2016-03-30 23:58,0.6172224
2016-03-31 23:58,0.61676888
2016-04-01 23:58,0.6171294
2016-04-04 23:58,0.61569823
2016-04-05 23:58,0.61615836
2016-04-06 23:58,0.61742624
2016-04-07 23:58,0.61837354
2016-04-08 23:58,0.615532
2016-04-11 23:58,0.6151712
